id,smiles,energy,stability_score,molecular_weight,fluorine_count,logp,tpsa,rotatable_bonds,hbd,hba,optimization_converged,generation_time,created_at
3010,CC1CCC(F)C(F)C1F,10.90330676812373,100.0,152.159,3,2.4306,0.0,0,0,0,1,0.00912332534790039,2025-05-27 09:45:29
1165,CC(F)CCC(F)C(F)CC(C)F,10.90737492896938,100.0,200.21899999999997,4,3.5489000000000024,0.0,6,0,0,1,0.016549348831176758,2025-05-27 09:45:24
3878,CC(CF)CC(F)(F)C(C)F,10.914796282179344,100.0,172.16499999999996,4,2.9754000000000014,0.0,4,0,0,1,0.011629819869995117,2025-05-27 09:45:29
349,FCC1(F)CCCCC1(F)F,10.916498558962482,100.0,170.14899999999997,4,2.8735000000000017,0.0,1,0,0,1,0.011593341827392578,2025-05-27 09:45:21
1112,Fc1cccc(F)c1F,10.917222168045047,95.0,132.084,3,2.1039000000000003,0.0,0,0,0,1,0.007231950759887695,2025-05-27 09:45:24
7983,FCCCCCCCCCC(F)F,10.920767590484454,100.0,196.25599999999997,3,4.341800000000004,0.0,9,0,0,1,0.0168302059173584,2025-05-27 09:45:41
686,CC(CC(F)(F)CCF)C(F)F,10.921533672912329,85.0,190.15499999999997,5,3.2726000000000024,0.0,5,0,0,1,0.011594772338867188,2025-05-27 09:45:21
1677,CCC(F)CC(C)(C)F,10.944027263151714,95.0,136.185,2,2.872700000000002,0.0,3,0,0,1,0.008672952651977539,2025-05-27 09:45:24
4414,CCC(F)CCCC(F)(F)CF,10.949854632953302,100.0,186.19199999999998,4,3.5096000000000025,0.0,6,0,0,1,0.01418924331665039,2025-05-27 09:45:32
305,CC(F)(F)C(F)CCCC(F)F,10.955936758476442,85.0,190.15499999999997,5,3.4151000000000025,0.0,5,0,0,1,0.012138605117797852,2025-05-27 09:45:21
666,CCC(F)CCCC(F)CF,10.967067331077283,100.0,168.20199999999997,3,3.2124000000000024,0.0,6,0,0,1,0.014179706573486328,2025-05-27 09:45:21
3255,CCCC(F)C(F)C(C)(F)F,10.982002173742238,100.0,172.16499999999996,4,3.1179000000000023,0.0,4,0,0,1,0.01064443588256836,2025-05-27 09:45:29
36,CC(CF)CC(C)(C)F,10.989232361725618,95.0,136.185,2,2.730200000000001,0.0,3,0,0,1,0.00916147232055664,2025-05-27 09:45:21
3822,CC(C)CC(F)(F)C(C)F,10.989922328653874,100.0,154.17499999999998,3,3.025800000000002,0.0,3,0,0,1,0.012457847595214844,2025-05-27 09:45:29
1684,CCC(F)(F)CC(F)CCCF,10.998398491338136,100.0,186.19199999999995,4,3.5096000000000025,0.0,6,0,0,1,0.014216899871826172,2025-05-27 09:45:24
3704,FCC1(F)CCCC(F)C1,11.011601577262164,100.0,152.159,3,2.5763000000000007,0.0,1,0,0,1,0.010658979415893555,2025-05-27 09:45:29
1217,CCCC(F)CC(F)C(F)F,11.020995602875194,100.0,172.165,4,3.1179000000000023,0.0,5,0,0,1,0.011504173278808594,2025-05-27 09:45:24
6055,CCC(F)C(CC)CF,11.023858765390179,95.0,136.185,2,2.730200000000001,0.0,4,0,0,1,0.008724451065063477,2025-05-27 09:45:38
6695,CCCC(CF)C(C)(F)F,11.032114283430644,100.0,154.175,3,3.027400000000002,0.0,4,0,0,1,0.012390613555908203,2025-05-27 09:45:38
5904,CCC(F)C(F)(F)CCCF,11.037100986848081,100.0,172.165,4,3.119500000000002,0.0,5,0,0,1,0.011813640594482422,2025-05-27 09:45:35
70,CC(C)(CF)CCF,11.040360547396748,95.0,122.158,2,2.3417000000000003,0.0,3,0,0,1,0.00827789306640625,2025-05-27 09:45:21
8684,CC(F)CCCC(F)(F)CCCCF,11.065069554329957,100.0,214.24599999999995,4,4.289800000000004,0.0,8,0,0,1,0.02872443199157715,2025-05-27 09:45:43
1448,CCC(F)CCCCC(F)(F)CF,11.086864860298562,100.0,200.21899999999997,4,3.899700000000003,0.0,7,0,0,1,0.01637887954711914,2025-05-27 09:45:24
4425,CCCCCC(F)CC(F)(F)CC,11.090819898745764,100.0,196.25599999999997,3,4.340200000000004,0.0,7,0,0,1,0.02163386344909668,2025-05-27 09:45:32
3206,CC1CCC(F)C(F)(F)C1(F)F,11.095615951465897,85.0,188.13899999999998,5,3.0250000000000012,0.0,0,0,0,1,0.007367134094238281,2025-05-27 09:45:29
7061,CC(C)CC(F)C(F)(F)CF,11.09995653500037,100.0,172.16499999999996,4,2.9754000000000014,0.0,4,0,0,1,0.009089469909667969,2025-05-27 09:45:41
2922,CC(F)C(C)CC(C)(F)F,11.101837250403209,100.0,154.17499999999998,3,3.025800000000002,0.0,3,0,0,1,0.011625528335571289,2025-05-27 09:45:26
1969,CC(F)C(F)CCCCCCC(F)F,11.11150547618999,100.0,214.24599999999998,4,4.288200000000003,0.0,8,0,0,1,0.02478957176208496,2025-05-27 09:45:24
1508,CC(C)(CCF)C(F)F,11.113390134735718,95.0,140.148,3,2.6373000000000006,0.0,3,0,0,1,0.008974313735961914,2025-05-27 09:45:24
659,CCC(F)CCC(F)CC,11.122474036062714,100.0,150.212,2,3.262800000000002,0.0,5,0,0,1,0.015048742294311523,2025-05-27 09:45:21
763,CC(F)(F)CCC(F)CCC(F)C(F)F,11.124982577403069,85.0,236.19899999999993,6,4.143300000000003,0.0,7,0,0,1,0.022466421127319336,2025-05-27 09:45:21
2785,CCC(F)CC(C)C(F)F,11.138607574239181,100.0,154.17499999999998,3,3.025800000000002,0.0,4,0,0,1,0.009215831756591797,2025-05-27 09:45:26
1188,CC1C(F)CCCC1F,11.15333683885928,95.0,134.16899999999998,2,2.4826000000000006,0.0,0,0,0,1,0.009228229522705078,2025-05-27 09:45:24
2332,CCC(F)CCCCCC(F)F,11.16017957224055,100.0,182.22899999999998,3,3.9501000000000026,0.0,7,0,0,1,0.01331782341003418,2025-05-27 09:45:26
5027,CC(CF)CC(F)(F)CCF,11.163495166145013,100.0,172.16499999999996,4,2.977000000000001,0.0,5,0,0,1,0.011538505554199219,2025-05-27 09:45:35
369,FC1CCCC1,11.166139814962053,95.0,88.12500000000001,1,1.8985,0.0,0,0,0,1,0.007134437561035156,2025-05-27 09:45:21
414,CC(F)(CCCCF)C(F)F,11.171609330169535,100.0,172.16499999999996,4,3.119500000000002,0.0,5,0,0,1,0.009171724319458008,2025-05-27 09:45:21
228,CCC(F)C(F)(F)C(C)C,11.17845372685991,100.0,154.17499999999998,3,3.025800000000002,0.0,3,0,0,1,0.01035928726196289,2025-05-27 09:45:21
623,CCC(F)CC(F)CC(C)(F)F,11.188328791527038,100.0,186.19199999999998,4,3.5080000000000027,0.0,5,0,0,1,0.014942169189453125,2025-05-27 09:45:21
8214,CC(C)C(F)(F)C(F)CC(F)F,11.222383359115994,85.0,190.15499999999997,5,3.2710000000000017,0.0,4,0,0,1,0.012026786804199219,2025-05-27 09:45:43
2433,CCC(F)CC(F)CC(F)(F)CC,11.222442211811762,100.0,200.21899999999994,4,3.898100000000003,0.0,6,0,0,1,0.014118194580078125,2025-05-27 09:45:26
6603,FCCCCCCC(F)(F)CCF,11.231303921591094,100.0,200.21899999999997,4,3.9013000000000035,0.0,8,0,0,1,0.016521453857421875,2025-05-27 09:45:38
2382,CCCCC(F)(F)CCC,11.244089907241573,100.0,150.212,2,3.6120000000000028,0.0,5,0,0,1,0.011656522750854492,2025-05-27 09:45:26
4684,CC(C)(CF)C(F)CF,11.254366875320988,95.0,140.148,3,2.2897000000000007,0.0,3,0,0,1,0.009957551956176758,2025-05-27 09:45:32
1098,CCCCCC(F)CC(F)CC,11.260162622484737,100.0,178.26599999999996,2,4.043000000000004,0.0,7,0,0,1,0.015191316604614258,2025-05-27 09:45:24
3863,FCCCCC(F)CCCC(F)F,11.260726136758574,100.0,200.21899999999997,4,3.899700000000003,0.0,8,0,0,1,0.013235807418823242,2025-05-27 09:45:29
7487,CCCC(F)(F)C(F)CC(F)CC,11.263308737824884,100.0,200.21899999999994,4,3.898100000000003,0.0,6,0,0,1,0.01970839500427246,2025-05-27 09:45:41
193,CC(C)(C)C(C)(F)F,11.282666497067156,95.0,122.158,2,2.6877000000000013,0.0,0,0,0,1,0.00446629524230957,2025-05-27 09:45:21
8110,CCCC(F)(F)C(F)CCC(C)F,11.285940822657762,100.0,200.21899999999997,4,3.898100000000003,0.0,6,0,0,1,0.019022464752197266,2025-05-27 09:45:43
3005,CC(CCF)C(F)CCF,11.295574329431536,100.0,154.17499999999998,3,2.679800000000001,0.0,5,0,0,1,0.011471033096313477,2025-05-27 09:45:29
6403,CC(F)CCC(C(F)F)C(F)F,11.305271632255636,85.0,190.15499999999997,5,3.2710000000000017,0.0,5,0,0,1,0.010570287704467773,2025-05-27 09:45:38
1558,CCC(F)CC(C)CF,11.315648940214277,95.0,136.185,2,2.730200000000001,0.0,4,0,0,1,0.011612653732299805,2025-05-27 09:45:24
4802,CC(C)(CF)CC(F)F,11.327909090152186,95.0,140.148,3,2.6373000000000006,0.0,3,0,0,1,0.009541034698486328,2025-05-27 09:45:32
6550,CC(F)C(F)(F)CCCC(F)C(F)F,11.335159219433061,85.0,222.17199999999994,6,3.7532000000000023,0.0,6,0,0,1,0.010103464126586914,2025-05-27 09:45:38
7362,CCCC(F)CCCC(C)(F)F,11.338358158940503,100.0,182.22899999999998,3,3.9501000000000026,0.0,6,0,0,1,0.012047290802001953,2025-05-27 09:45:41
4583,CCCCCC(F)CCCF,11.341294872752353,100.0,164.23899999999998,2,3.654500000000003,0.0,7,0,0,1,0.01770496368408203,2025-05-27 09:45:32
1252,CC(CF)CC(F)(F)CF,11.346943503478405,85.0,158.138,4,2.586900000000001,0.0,4,0,0,1,0.007080793380737305,2025-05-27 09:45:24
5454,CCC(C)C(F)CCF,11.371498362329305,95.0,136.185,2,2.730200000000001,0.0,4,0,0,1,0.012023687362670898,2025-05-27 09:45:35
691,CCC(C)CC(C)(F)F,11.380686067397408,95.0,136.185,2,3.0778000000000016,0.0,3,0,0,1,0.009155035018920898,2025-05-27 09:45:21
9637,CCCC(F)CC(F)CCC(F)F,11.385976774494594,100.0,200.21899999999997,4,3.898100000000003,0.0,7,0,0,1,0.01816868782043457,2025-05-27 09:45:46
8589,CCCC(C)C(F)(F)C(F)F,11.388810712119492,100.0,172.165,4,3.323000000000002,0.0,4,0,0,1,0.012041568756103516,2025-05-27 09:45:43
94,CCC(F)(F)CC(C)CF,11.419471946971017,100.0,154.17499999999998,3,3.027400000000002,0.0,4,0,0,1,0.012822866439819336,2025-05-27 09:45:21
6670,CC(F)CCC(F)CC(C)(F)F,11.420193853667218,100.0,186.19199999999998,4,3.5080000000000027,0.0,5,0,0,1,0.01562666893005371,2025-05-27 09:45:38
2855,CC(F)CC(F)CCC(F)CCF,11.439825799167467,100.0,200.21899999999997,4,3.550500000000002,0.0,7,0,0,1,0.013576030731201172,2025-05-27 09:45:26
1741,CCCC(F)CC(F)CCC,11.446575213069151,100.0,164.23899999999998,2,3.6529000000000025,0.0,6,0,0,1,0.019317626953125,2025-05-27 09:45:24
814,CCCCCCCC(C)(F)F,11.446978351301611,100.0,164.23899999999998,2,4.002100000000003,0.0,6,0,0,1,0.01626896858215332,2025-05-27 09:45:21
4531,CC1CCCC(F)C1(F)F,11.453005508829728,100.0,152.159,3,2.7798000000000016,0.0,0,0,0,1,0.009006738662719727,2025-05-27 09:45:32
1434,FCCCCCCCCC(F)C(F)F,11.455395373906715,100.0,214.24599999999995,4,4.289800000000004,0.0,9,0,0,1,0.020663738250732422,2025-05-27 09:45:24
1679,FC(F)C1(F)CCCCC1(F)F,11.504404952022309,85.0,188.13899999999995,5,3.169100000000002,0.0,1,0,0,1,0.008627653121948242,2025-05-27 09:45:24
1636,CC(F)CC(F)(F)C(C)C,11.52662344253124,100.0,154.17499999999998,3,3.025800000000002,0.0,3,0,0,1,0.01189279556274414,2025-05-27 09:45:24
93,FC1(F)CCCC1,11.531826008221522,95.0,106.11500000000001,2,2.1957000000000004,0.0,0,0,0,1,0.0052607059478759766,2025-05-27 09:45:21
2281,CCC(F)(F)C(F)CCCF,11.532861949055432,100.0,172.165,4,3.119500000000002,0.0,5,0,0,1,0.01052546501159668,2025-05-27 09:45:26
5765,CCCCCC(F)(F)C(C)F,11.53635551696475,100.0,168.20199999999997,3,3.5600000000000023,0.0,5,0,0,1,0.016762971878051758,2025-05-27 09:45:35
2923,CC1CC(F)C(F)(F)CC1F,11.541017945381638,100.0,170.14899999999997,4,2.727800000000001,0.0,0,0,0,1,0.0072019100189208984,2025-05-27 09:45:26
8572,CCC(C)C(F)C(F)CF,11.558862689588707,100.0,154.17499999999998,3,2.6782000000000012,0.0,4,0,0,1,0.009736061096191406,2025-05-27 09:45:43
4114,CCC(F)(F)CC(CF)C(F)F,11.56067433763211,85.0,190.15499999999994,5,3.2726000000000024,0.0,5,0,0,1,0.009876012802124023,2025-05-27 09:45:32
3439,CC(C)(C)C(F)(F)CF,11.56424199126736,95.0,140.148,3,2.6373000000000006,0.0,1,0,0,1,0.007040739059448242,2025-05-27 09:45:29
8335,CCCCCCC(F)(F)CC(F)F,11.571474624222818,100.0,200.21899999999997,4,4.247300000000003,0.0,7,0,0,1,0.012056350708007812,2025-05-27 09:45:43
749,FCC1(F)CCC(F)(F)CC1,11.597340874188005,100.0,170.14899999999997,4,2.8735000000000017,0.0,1,0,0,1,0.008861303329467773,2025-05-27 09:45:21
5580,CC(CC(F)(F)C(C)F)C(F)F,11.613029418520009,85.0,190.15499999999994,5,3.2710000000000017,0.0,4,0,0,1,0.007630586624145508,2025-05-27 09:45:35
3593,CCCCCCCCC(C)(F)F,11.619486864561154,100.0,178.266,2,4.392200000000004,0.0,7,0,0,1,0.02682042121887207,2025-05-27 09:45:29
8346,CCCC(F)CCCCC(C)F,11.62474100872072,100.0,178.266,2,4.043000000000004,0.0,7,0,0,1,0.024091243743896484,2025-05-27 09:45:43
2379,FCC1CCCCC1(F)F,11.63013135924354,100.0,152.159,3,2.7814000000000014,0.0,1,0,0,1,0.007137298583984375,2025-05-27 09:45:26
6961,CCCC(C)C(F)C(F)F,11.631603253795902,100.0,154.17499999999998,3,3.025800000000002,0.0,4,0,0,1,0.01211857795715332,2025-05-27 09:45:38
866,FCC1CCCC(F)(F)C1,11.638160613173227,100.0,152.159,3,2.7814000000000014,0.0,1,0,0,1,0.010180234909057617,2025-05-27 09:45:21
846,CCC(C)C(F)CC,11.64067463479358,75.0,118.195,1,2.7806000000000015,0.0,3,0,0,1,0.011608600616455078,2025-05-27 09:45:21
7133,CCCCC(F)C(F)C(C)(F)F,11.648125505176457,100.0,186.19199999999998,4,3.5080000000000027,0.0,5,0,0,1,0.013125896453857422,2025-05-27 09:45:41
824,FC1CCC(F)C1,11.650840399479907,95.0,106.11500000000002,2,1.8465,0.0,0,0,0,1,0.007184267044067383,2025-05-27 09:45:21
8727,CCCCC(F)(F)C(F)CCF,11.661904457827907,100.0,186.19199999999998,4,3.5096000000000025,0.0,6,0,0,1,0.014043331146240234,2025-05-27 09:45:43
3305,CC(CC(CF)CF)C(F)F,11.666076835999375,100.0,172.16499999999996,4,2.8329000000000013,0.0,5,0,0,1,0.011916637420654297,2025-05-27 09:45:29
5197,CC(CCF)CCCF,11.666582634909306,95.0,136.185,2,2.7318000000000007,0.0,5,0,0,1,0.009106636047363281,2025-05-27 09:45:35
1604,CC(F)C(F)CCCCCC(C)(F)F,11.670690574017486,100.0,214.24599999999998,4,4.288200000000003,0.0,7,0,0,1,0.019841909408569336,2025-05-27 09:45:24
4049,CCCC(F)(F)CC(C)(F)F,11.677146941713671,100.0,172.165,4,3.467100000000002,0.0,4,0,0,1,0.01217961311340332,2025-05-27 09:45:32
4162,CCC(F)(F)CCCCC(C)F,11.679359492444215,100.0,182.22899999999998,3,3.9501000000000026,0.0,6,0,0,1,0.015157699584960938,2025-05-27 09:45:32
7407,CCC(F)(CF)CC(C)F,11.696200853415798,100.0,154.17499999999998,3,2.822300000000001,0.0,4,0,0,1,0.012399911880493164,2025-05-27 09:45:41
4564,CC(F)(F)CCCCCC(C)(F)F,11.697642402654209,100.0,200.21899999999997,4,4.247300000000003,0.0,6,0,0,1,0.015714645385742188,2025-05-27 09:45:32
6329,FCCCCCCCC(F)CC(F)F,11.700313627802256,100.0,214.24599999999998,4,4.289800000000004,0.0,9,0,0,1,0.019955158233642578,2025-05-27 09:45:38
6387,CC(F)CCC(F)(F)C(F)CC(F)F,11.707377756401582,85.0,222.17199999999994,6,3.7532000000000023,0.0,6,0,0,1,0.014624834060668945,2025-05-27 09:45:38
3398,CCCCCC(F)(F)CCCF,11.707836541613238,100.0,182.22899999999998,3,3.9517000000000033,0.0,7,0,0,1,0.01367807388305664,2025-05-27 09:45:29
6118,CCC(F)C(F)CCCC(C)F,11.710558697131983,100.0,182.22899999999998,3,3.600900000000003,0.0,6,0,0,1,0.018503427505493164,2025-05-27 09:45:38
5780,CCCCCC(F)CC(F)(F)C(C)F,11.713217187091525,100.0,214.24599999999995,4,4.288200000000003,0.0,7,0,0,1,0.017917156219482422,2025-05-27 09:45:35
5790,CCC(F)C(F)CCCC(F)(F)C(C)(F)F,11.714414516128627,100.0,250.22599999999994,6,4.533400000000003,0.0,7,0,0,1,0.016283273696899414,2025-05-27 09:45:35
8797,CC(F)CCCCC(F)(F)CF,11.71515652850292,100.0,186.19199999999998,4,3.5096000000000025,0.0,6,0,0,1,0.01466059684753418,2025-05-27 09:45:43
663,CC(C)CC(F)(F)CCF,11.716677327458825,100.0,154.17499999999998,3,3.027400000000002,0.0,4,0,0,1,0.014056205749511719,2025-05-27 09:45:21
451,CC(F)CC(C)CCF,11.726051532152859,95.0,136.185,2,2.730200000000001,0.0,4,0,0,1,0.010976791381835938,2025-05-27 09:45:21
6157,CCCCC(F)CC(C)F,11.72780603048097,100.0,150.21199999999996,2,3.262800000000002,0.0,5,0,0,1,0.015213251113891602,2025-05-27 09:45:38
365,FC1CCCC1F,11.730498695656332,95.0,106.11500000000001,2,1.8465,0.0,0,0,0,1,0.0056836605072021484,2025-05-27 09:45:21
6690,CCCC(F)C(C)(F)C(F)F,11.732648916814815,100.0,172.165,4,3.1179000000000023,0.0,4,0,0,1,0.012138605117797852,2025-05-27 09:45:38
4068,CCCCC(F)C(F)C(C)F,11.738468164492314,100.0,168.202,3,3.2108000000000017,0.0,5,0,0,1,0.01617741584777832,2025-05-27 09:45:32
3524,CCCCC(F)C(F)(F)C(C)(F)F,11.740527949059787,85.0,204.18199999999993,5,3.805200000000003,0.0,5,0,0,1,0.011868953704833984,2025-05-27 09:45:29
3126,CC(C)C(F)C(CF)CF,11.749355576860822,100.0,154.17499999999998,3,2.535700000000001,0.0,4,0,0,1,0.010449409484863281,2025-05-27 09:45:29
1053,CC(F)CC(F)(F)CCCF,11.752251986490583,100.0,172.165,4,3.119500000000002,0.0,5,0,0,1,0.010620832443237305,2025-05-27 09:45:24
1124,CCC(C)C(F)(F)CCF,11.781248850771364,100.0,154.17499999999998,3,3.027400000000002,0.0,4,0,0,1,0.012397527694702148,2025-05-27 09:45:24
2373,CCC(CF)(CF)CF,11.795552728378626,95.0,140.148,3,2.2913000000000006,0.0,4,0,0,1,0.0054874420166015625,2025-05-27 09:45:26
548,CC(C)(C)C(F)C(F)F,11.81754510028744,95.0,140.148,3,2.635700000000001,0.0,1,0,0,1,0.008919954299926758,2025-05-27 09:45:21
2408,CC(C(F)F)C(F)CC(C)(F)F,11.819286378640378,85.0,190.15499999999997,5,3.2710000000000017,0.0,4,0,0,1,0.012175798416137695,2025-05-27 09:45:26
7945,CC(F)C(F)C(F)(F)C(C)C,11.825198275466045,100.0,172.16499999999996,4,2.9738000000000016,0.0,3,0,0,1,0.009024381637573242,2025-05-27 09:45:41
3751,CCC(F)C(F)CCCF,11.834743976489912,100.0,154.17499999999998,3,2.822300000000001,0.0,5,0,0,1,0.010069608688354492,2025-05-27 09:45:29
6123,CCCCC(F)(F)CCCC(C)(F)F,11.84416233180248,100.0,214.24599999999995,4,4.637400000000004,0.0,7,0,0,1,0.017723798751831055,2025-05-27 09:45:38
1500,CC(C)CC(CF)CF,11.848652974053831,95.0,136.18499999999997,2,2.5877000000000008,0.0,4,0,0,1,0.008662223815917969,2025-05-27 09:45:24
1295,CCCCCC(F)CCC(C)F,11.854186876062656,100.0,178.266,2,4.043000000000004,0.0,7,0,0,1,0.020907163619995117,2025-05-27 09:45:24
192,CC(C)CC(F)C(F)(F)C(F)F,11.855501193442484,85.0,190.15499999999997,5,3.2710000000000026,0.0,4,0,0,1,0.010149240493774414,2025-05-27 09:45:21
996,CC(F)CCC(F)CC(F)CCF,11.874400879849873,100.0,200.21899999999997,4,3.550500000000002,0.0,7,0,0,1,0.0165708065032959,2025-05-27 09:45:21
7481,CC(F)CCC(CF)C(F)F,11.89634877326838,100.0,172.16499999999996,4,2.9754000000000014,0.0,5,0,0,1,0.008569717407226562,2025-05-27 09:45:41
316,CCCCCCC(F)(F)CC,11.900216214118004,100.0,164.23899999999998,2,4.002100000000003,0.0,6,0,0,1,0.017406702041625977,2025-05-27 09:45:21
9256,CCCC(F)CC(F)(F)C(C)F,11.908307121592898,100.0,186.19199999999995,4,3.5080000000000027,0.0,5,0,0,1,0.011001825332641602,2025-05-27 09:45:46
4409,CCCC(F)C(F)CC(C)F,11.91614951183185,100.0,168.20199999999997,3,3.2108000000000017,0.0,5,0,0,1,0.014300823211669922,2025-05-27 09:45:32
8092,CC(F)(F)CCCC(F)CCCF,11.918160618552653,100.0,200.21899999999997,4,3.899700000000003,0.0,7,0,0,1,0.013704538345336914,2025-05-27 09:45:43
2019,CCCCCC(F)C(F)(F)C(C)F,11.922242753474707,100.0,200.21899999999997,4,3.898100000000003,0.0,6,0,0,1,0.013152599334716797,2025-05-27 09:45:26
2485,CCCCCC(F)(F)CCC(F)CF,11.926065856805971,100.0,214.24599999999995,4,4.289800000000004,0.0,8,0,0,1,0.01874518394470215,2025-05-27 09:45:26
317,CC1CC(F)C(F)CC1F,11.92764126667144,100.0,152.159,3,2.4306,0.0,0,0,0,1,0.00897216796875,2025-05-27 09:45:21
339,CC(F)CC(F)(F)CCCCCCF,11.942691328313375,100.0,214.24599999999995,4,4.289800000000004,0.0,8,0,0,1,0.01614999771118164,2025-05-27 09:45:21
4341,CC(F)(F)CCC(F)CCCF,11.943666379497333,100.0,186.19199999999998,4,3.5096000000000025,0.0,6,0,0,1,0.013502359390258789,2025-05-27 09:45:32
9657,CCCCC(F)(F)CCC(F)CC,11.951786311128696,100.0,196.25599999999997,3,4.340200000000004,0.0,7,0,0,1,0.021665573120117188,2025-05-27 09:45:46
103,CC(F)C(C)(C)CF,11.95564257556408,95.0,122.158,2,2.3401000000000005,0.0,2,0,0,1,0.009413719177246094,2025-05-27 09:45:21
6000,CCCCCC(F)CC(F)C(C)F,11.964600071889063,100.0,196.25599999999994,3,3.991000000000003,0.0,7,0,0,1,0.01866459846496582,2025-05-27 09:45:38
1537,FCC1CCC(F)CC1,11.9650676594866,95.0,134.16899999999998,2,2.4842000000000004,0.0,1,0,0,1,0.010051965713500977,2025-05-27 09:45:24
594,CCC(F)(F)C(C)CF,11.97211938580309,95.0,140.148,3,2.6373000000000006,0.0,3,0,0,1,0.010451078414916992,2025-05-27 09:45:21
397,CCC(F)(F)CCC(F)CC(F)F,11.973770177532716,85.0,204.18199999999993,5,3.805200000000003,0.0,6,0,0,1,0.013121366500854492,2025-05-27 09:45:21
6735,CC(F)CC(C)C(F)CF,11.978607370565534,100.0,154.17499999999998,3,2.6782000000000012,0.0,4,0,0,1,0.010565757751464844,2025-05-27 09:45:38
384,FCCCCC(F)(F)CCC(F)F,11.979183651360964,85.0,204.18199999999996,5,3.8068000000000026,0.0,7,0,0,1,0.013640642166137695,2025-05-27 09:45:21
2621,FC1CCC(F)(F)C1,11.983755674670771,95.0,124.105,3,2.1437,0.0,0,0,0,1,0.007781028747558594,2025-05-27 09:45:26
6176,CCC(F)CCC(F)(F)C(F)CC,11.990010274388842,100.0,200.21899999999997,4,3.898100000000003,0.0,6,0,0,1,0.01509237289428711,2025-05-27 09:45:38
1692,CCC(F)CCCC(F)(F)C(C)F,11.997850651039265,100.0,200.21899999999997,4,3.898100000000003,0.0,6,0,0,1,0.016140222549438477,2025-05-27 09:45:24
4667,CC(F)C(C)(CF)CF,12.001453140982308,95.0,140.148,3,2.2897000000000007,0.0,3,0,0,1,0.010078907012939453,2025-05-27 09:45:32
5416,CCC(C)(F)C(F)(F)CC,12.00267558685968,100.0,154.17499999999998,3,3.169900000000002,0.0,3,0,0,1,0.0122222900390625,2025-05-27 09:45:35
7906,CCC(C)C(F)(F)CC,12.006467504790338,95.0,136.185,2,3.0778000000000016,0.0,3,0,0,1,0.010812997817993164,2025-05-27 09:45:41
2919,CC(C)CC(F)(F)C(F)C(F)F,12.007234284372782,85.0,190.15499999999994,5,3.2710000000000026,0.0,4,0,0,1,0.012470006942749023,2025-05-27 09:45:26
258,CCCC(F)(CC)CF,12.008532022555134,95.0,136.185,2,2.8743000000000016,0.0,4,0,0,1,0.010154008865356445,2025-05-27 09:45:21
733,CC(F)CCCC(F)C(C)(F)F,12.008891354077095,100.0,186.19199999999995,4,3.5080000000000027,0.0,5,0,0,1,0.01508951187133789,2025-05-27 09:45:21
142,CC(F)C(C)(C)C(F)F,12.009723835121047,95.0,140.148,3,2.635700000000001,0.0,2,0,0,1,0.006009340286254883,2025-05-27 09:45:21
6996,CC(F)CCC(F)(F)CCC(F)C(F)F,12.010581662139511,85.0,236.19899999999993,6,4.143300000000003,0.0,7,0,0,1,0.013347864151000977,2025-05-27 09:45:40
8412,CC(CF)C(F)C(C)C(F)F,12.011614039064003,100.0,172.16499999999996,4,2.8313000000000015,0.0,4,0,0,1,0.011121034622192383,2025-05-27 09:45:43
1582,CCC(F)(F)CCCC(C)F,12.045355443038908,100.0,168.20199999999997,3,3.5600000000000023,0.0,5,0,0,1,0.010603189468383789,2025-05-27 09:45:24
3297,CC1C(F)CC(F)CC1(F)F,12.057278330524932,100.0,170.14899999999997,4,2.727800000000001,0.0,0,0,0,1,0.007414579391479492,2025-05-27 09:45:29
526,CCCC(F)(F)C(C)C,12.070541425241492,95.0,136.185,2,3.0778000000000016,0.0,3,0,0,1,0.011821508407592773,2025-05-27 09:45:21
4307,CCC(C)C(F)(F)C(F)CF,12.077119456209156,100.0,172.16499999999996,4,2.9754000000000014,0.0,4,0,0,1,0.010193824768066406,2025-05-27 09:45:32
1765,CCC(F)C(F)(F)CCCCF,12.083950269141473,100.0,186.19199999999995,4,3.5096000000000025,0.0,6,0,0,1,0.012673139572143555,2025-05-27 09:45:24
9351,CCC(F)C(CF)CC(F)F,12.097358514105117,100.0,172.165,4,2.9754000000000014,0.0,5,0,0,1,0.011536836624145508,2025-05-27 09:45:46
1406,FC1CCCC1(F)F,12.100366073276852,95.0,124.10500000000002,3,2.1437,0.0,0,0,0,1,0.006044626235961914,2025-05-27 09:45:24
1562,CC(F)CCC(F)CCCCCF,12.110093684660598,100.0,196.25599999999997,3,3.992600000000004,0.0,8,0,0,1,0.02065753936767578,2025-05-27 09:45:24
3231,CCCC(F)CC(F)(F)CCC(C)(F)F,12.129620249225646,100.0,232.23599999999996,5,4.5854000000000035,0.0,7,0,0,1,0.018080711364746094,2025-05-27 09:45:29
3553,CC1CC(F)(F)CC(F)C1F,12.132188244993678,100.0,170.14899999999997,4,2.727800000000001,0.0,0,0,0,1,0.009078741073608398,2025-05-27 09:45:29
4518,CC(F)CC(C)C(C)F,12.15948528931666,95.0,136.185,2,2.728600000000001,0.0,3,0,0,1,0.01007699966430664,2025-05-27 09:45:32
3488,CCCCCCC(F)(F)C(C)F,12.163005317911905,100.0,182.22899999999998,3,3.9501000000000026,0.0,6,0,0,1,0.01715564727783203,2025-05-27 09:45:29
